Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
4694,4694,Shuichiro SAWAKI,Unknown,Male,Brown,26.778,1.909,Brown,Unknown,Unknown,"Teachers, Moles, Adults",49,258,Unknown,https://www.anime-planet.com/characters/shuichiro-sawaki,307.0,43299.0
18746,18748,Kirara MIKUMARI,Unknown,Female,Brown,8.946,7.612,Unknown,Unknown,Unknown,"Adults, Shrine Maidens",242,65,Unknown,https://www.anime-planet.com/characters/kirara-samurai-7,307.0,166.0
10352,10353,Yuzu IIZUKA,Unknown,Female,Brown,7.511,40.019,Brown,September 27,Unknown,"High School Students, Teenagers",301,6,Unknown,https://www.anime-planet.com/characters/yuzu-iizuka,307.0,20047.0
10944,10946,Oskar VON REUENTAL,Unknown,Male,Brown,7.516,35.388,Unknown,October 26,Unknown,"Adults, Analytical, Heterochromia, Honorable Fighters, Military, Nobility",300,7,"One of the highest ranking officers in Reinhard von Lohengramm's fleet, Oskar von Reuental continually proves his worth on the battlefield, but sometimes criticizes his superiors in private. He is ambitious and scheming.",https://www.anime-planet.com/characters/oskar-von-reuental,307.0,
26703,26705,Tenzo CLOTHUNIT,Unknown,Male,Blonde,7.565,31.297,Unknown,Unknown,Unknown,"Hats, Masks, Ninja, Scarves, Verbal Tic",298,9,Unknown,https://www.anime-planet.com/characters/tenzo-clothunit,307.0,
12057,12059,O-chan,Unknown,Unknown,White,7.425,66.442,Unknown,Unknown,Unknown,Youkai,305,2,Unknown,https://www.anime-planet.com/characters/o-chan,307.0,
14214,14216,Kouichi's Grandmother,Unknown,Female,Brown,9.447,6.346,Unknown,Unknown,Unknown,Elderly,226,81,Unknown,https://www.anime-planet.com/characters/kouichis-grandmother,307.0,11111.0
18391,18393,Isaac Ray Pelham WESTCOTT,Unknown,Male,White,31.831,1.777,Unknown,Unknown,Unknown,"Adults, Company Presidents, Darkness Powers, Elemental Powers",36,271,Unknown,https://www.anime-planet.com/characters/isaac-ray-pelham-westcott,307.0,
27800,27802,Tejima,Teshima,Male,Brown,17.778,2.329,Unknown,Unknown,Unknown,"Teachers, Adults",94,213,"Tejima-sensei, along with a few other teachers, cares about the school's safety; however, he's also a shining example of 'being in the wrong place at the wrong time.'",https://www.anime-planet.com/characters/tejima-highschool-of-the-dead,307.0,8074.0
8623,8624,Touru NANAMINE,Unknown,Male,Red,23.828,1.988,Unknown,Unknown,Unknown,"Artists, Teenagers, Writers",59,248,Unknown,https://www.anime-planet.com/characters/touru-nanamine,307.0,
7635,7636,Edo PHOENIX,Aster PHOENIX,Male,Grey,8.306,10.978,Unknown,Unknown,Unknown,"Big Ego, Battle Gamers, Teenagers, Wealthy",265,42,Unknown,https://www.anime-planet.com/characters/edo-phoenix,307.0,
27903,27905,Boodle,Unknown,Male,Grey,12.499,3.417,Unknown,January 16,Unknown,"Elderly, Glasses",156,151,"Boodle is the Mayor of Port Town. Though he doesn’t have immense strength, he is very brave when it comes to protecting his town from Buggy ’s crew.",https://www.anime-planet.com/characters/boodle,307.0,21.0
28076,28078,Kamakiri,Unknown,Male,Brown,10.639,4.673,Unknown,July 10,Unknown,"Adults, Lancers, Mohawks, Piercings, Scantily-clad, Sunglasses, Warriors, Wings",195,111,"Kamakiri is one of Wiper ’s most trusted and strongest warriors. He generally remains calmer than the others and is kinder, particularly towards Aisa and Raki .",https://www.anime-planet.com/characters/kamakiri,306.0,21.0
21858,21860,Miou OOTORI,Unknown,Female,Purple,7.55,36.824,Unknown,Unknown,Unknown,"Dual Wielders, Gunslingers, High School Students, Rosy Cheeks, Teenagers, Wealthy",299,7,Unknown,https://www.anime-planet.com/characters/miou-ootori,306.0,
15038,15040,Yui KOUNAGI,Unknown,Female,Black,7.698,23.788,Unknown,Unknown,Unknown,"High School Students, Ponytail, Shared Body, Teenagers",292,14,Unknown,https://www.anime-planet.com/characters/yui-kounagi,306.0,
21682,21684,Reisys VI Felicity SUMERAGI,Unknown,Female,Blonde,7.881,17.848,Unknown,Unknown,Unknown,"Immortal, Gothic Lolita, Heterochromia, Pigtails, Vampires",284,22,Unknown,https://www.anime-planet.com/characters/reisys-vi-felicity-sumeragi,306.0,
27917,27919,Peeply Lulu,Unknown,Male,Black,9.858,5.612,Unknown,January 2,Unknown,"Adults, Facial Hair, Hair Antenna, Sunglasses, Tattoos",214,92,Lulu is one of the foremen at Galley-La who is particularly strong and loyal to Iceburg . He has bizarre hair that tends to pop out all over his head – and occasionally body – whenever he smoothes it down.,https://www.anime-planet.com/characters/peeply-lulu,306.0,21.0
26318,26320,Kate SHADOW,Unknown,Female,Black,7.459,75.915,Unknown,Unknown,Unknown,"Pigtails, Children, Wealthy",304,2,Unknown,https://www.anime-planet.com/characters/kate-shadow,306.0,43439.0
10183,10184,Elf,Unknown,Male,Blonde,25.796,1.938,Unknown,Unknown,Unknown,"Pointy Ears, Sharp Teeth",52,254,Unknown,https://www.anime-planet.com/characters/elf-nanbaka,306.0,30016.0
11604,11606,Gates,Unknown,Male,Blonde,20.185,2.152,Unknown,Unknown,Unknown,"Sadistic, Mecha Pilots, Adults, Balding",77,229,Unknown,https://www.anime-planet.com/characters/gates,306.0,73.0
17565,17567,Mr. Oga,Unknown,Male,Black,8.583,9.281,Unknown,Unknown,Unknown,"Adults, Glasses",254,52,Unknown,https://www.anime-planet.com/characters/mr-oga,306.0,9513.0
1522,1522,Mishio AMANO,Unknown,Female,Brown,7.918,16.508,Purple,December 6,A,"High School Students, Teenagers",282,24,Unknown,https://www.anime-planet.com/characters/mishio-amano,306.0,144.0
9455,9456,Christie,70394,Male,Blue,7.887,18.098,Blue,"May 15, 2040",Unknown,"Children, Orphans, Tattoos",284,22,Unknown,https://www.anime-planet.com/characters/christie,306.0,
41878,41882,Taek JEGAL,Unknown,Male,Blue,19.076,2.247,Unknown,Unknown,Unknown,"Superpowers, Martial Artists, Hair Antenna, Teenagers, Ruthless",85,221,Unknown,https://www.anime-planet.com/characters/taek-jegal,306.0,41353.0
2365,2365,Taeko MINAZUKI,Unknown,Female,Red,8.278,11.388,Unknown,Unknown,Unknown,"Glasses, Clumsy, Maids",266,40,Unknown,https://www.anime-planet.com/characters/taeko-minazuki,306.0,53.0
37320,37322,Jail MURDOCH,Iron Jail,Male,Grey,7.818,20.066,Unknown,Unknown,Unknown,"Glasses, Gloves, Military, Superpowers",287,19,Unknown,https://www.anime-planet.com/characters/jail-murdoch,306.0,37345.0
9265,9266,Kyros,Unknown,Male,Black,7.836,19.189,Unknown,September 22,Unknown,"Adults, Capes, Facial Hair, Muscular, No Eyebrows, Scars, Sword Fighters, Warriors",286,20,Unknown,https://www.anime-planet.com/characters/kyros,306.0,21.0
8037,8038,Rebecca RANDALL,Unknown,Female,Orange,7.61,29.825,Unknown,Unknown,Unknown,"High School Students, Student Council, Teenagers",296,10,Unknown,https://www.anime-planet.com/characters/rebecca-randall,306.0,
3847,3847,Hilda,Hot Ice,Female,Black,7.775,20.2,Unknown,Unknown,Unknown,"Artificial Limbs, Eye Patches, Adults, Blinding Bangs",288,18,Unknown,https://www.anime-planet.com/characters/hilda,306.0,
31609,31611,Ninjin,Carrot,Male,Purple,11.038,4.259,Unknown,February 2,Unknown,"Blinding Bangs, Children, Hats, Unconventional Weapon",185,121,"Ninjin is one third of Usopp ’s pirate crew in Syrup Village whose weapon of choice is a frying pan. When he grows up, he hopes to run his own tavern.",https://www.anime-planet.com/characters/ninjin,306.0,21.0
447,447,Natsumi HINATA,Unknown,Female,Pink,8.39,10.551,Unknown,Unknown,Unknown,"Middle School Students, Pigtails, Teenagers",261,44,"Natsumi is Fuyuki ’s older sister. Unlike her brother, she has little patience when it comes to Keroro and frequently shouts at him for his latest crazy scheme or for simply skipping his chores. She is very strong and can hold her own in a fight, something that has managed to capture Giroro ’s eye. Though Natsumi is generally very level headed she has a crush on Saburo , which turns her into a giddy schoolgirl.",https://www.anime-planet.com/characters/natsumi-hinata,305.0,21671.0
22571,22573,Nako SUNAO,Unknown,Female,Blonde,7.493,60.604,Unknown,Unknown,Unknown,"Teenagers, Middle School Students, Moles",302,3,Unknown,https://www.anime-planet.com/characters/nako-sunao,305.0,
6711,6712,Nanjirou ECHIZEN,Unknown,Male,Brown,7.691,24.768,Unknown,Unknown,Unknown,"Adults, Athletes, Perverted, Tennis Players",292,13,"Nanjirou is Ryouma's father who was previously nicknamed ""Samurai"" during his glory days as a tennis pro. He is a carefree man who spends his time lounging around the house and sneaking looks at magazines filled with scantily-clad women.",https://www.anime-planet.com/characters/nanjirou-echizen,305.0,
9278,9279,Kinemon,Foxfire Kinemon,Male,Black,8.15,13.382,Unknown,January 29,Unknown,"Adults, Facial Hair, Feudal Retainers, Perverted, Samurai, Superpowers, Sword Fighters, Tattoos, Topknot, Verbal Tic",272,33,Unknown,https://www.anime-planet.com/characters/kinemon,305.0,21.0
10689,10691,Fanzell KRUGER,Unknown,Male,Red,7.619,32.368,Unknown,Unknown,Unknown,"Adults, Elemental Powers, Facial Hair, Frequently-Naked, Magic Users, Military Veterans, Scars, Sword Fighters, Wind Powers",296,9,Unknown,https://www.anime-planet.com/characters/fanzell-kruger,305.0,34572.0
13148,13150,Honoka SAKURAI,Unknown,Female,Black,8.56,9.578,Unknown,Unknown,Unknown,"High School Students, Teenagers, Shrine Maidens, Team Managers",255,50,Unknown,https://www.anime-planet.com/characters/honoka-sakurai,305.0,390.0
10989,10991,Ai EBIHARA,Unknown,Female,Brown,14.109,2.977,Unknown,Unknown,Unknown,"High School Students, Team Managers, Teenagers",133,172,Unknown,https://www.anime-planet.com/characters/ai-ebihara,305.0,10588.0
7792,7793,Kazuha,Suki,Male,Blonde,7.805,20.483,Unknown,Unknown,Unknown,"Ghosts, Magical Familiars, Shapeshifters",287,18,Unknown,https://www.anime-planet.com/characters/kazuha,305.0,20507.0
1566,1566,Class President,Unknown,Male,Black,61.595,1.614,Unknown,Unknown,Unknown,"Class Representatives, High School Students, Monsters, Teenagers",9,296,Unknown,https://www.anime-planet.com/characters/class-president-rosario-to-vampire,305.0,
27913,27915,Director Heinemann,Unknown,Male,Grey,64.307,1.606,Unknown,Unknown,Unknown,"Doctors, Adults, Wealthy, Glasses",8,297,Unknown,https://www.anime-planet.com/characters/director-heinemann,305.0,19.0
9251,9252,Momonosuke,Unknown,Male,Black,11.247,4.188,Unknown,October 7,Unknown,"Children, Crybabies, Perverted, Samurai, Superpowers, Topknot, Verbal Tic",181,124,Unknown,https://www.anime-planet.com/characters/momonosuke,305.0,21.0
10698,10700,Sumire KAKEI,Unknown,Female,Purple,9.079,7.492,Unknown,Unknown,Unknown,"Pigtails, Ninja, Class Representatives, Children, Braids",238,67,Unknown,https://www.anime-planet.com/characters/sumire-kakei,305.0,34566.0
2110,2110,Satsuki MIYANOSHITA,Unknown,Female,Red,7.74,22.738,Unknown,Unknown,Unknown,"Braids, Ponytail, Hair Ribbons, Elementary School Students, Children, Transfer Students",290,15,Unknown,https://www.anime-planet.com/characters/satsuki-miyanoshita,305.0,
30800,30802,Koneko,Unknown,Female,Orange,8.085,14.291,Unknown,Unknown,Unknown,Glasses,275,30,Unknown,https://www.anime-planet.com/characters/koneko,305.0,23115.0
19866,19868,Kaho HIIRAGI,Unknown,Female,Brown,8.143,13.233,Unknown,Unknown,Unknown,Teenagers,272,33,Unknown,https://www.anime-planet.com/characters/kaho-hiiragi,305.0,9367.0
13877,13879,Yuuka AMINO,Unknown,Female,Blue,13.421,3.153,Unknown,Unknown,Unknown,High School Students,142,163,Unknown,https://www.anime-planet.com/characters/yuuka-amino,305.0,10490.0
41264,41267,Akira OTOISHI,Unknown,Male,Purple,11.521,3.962,Unknown,Unknown,Unknown,"Musicians, Scars, Teenagers, Guitarists",175,130,Unknown,https://www.anime-planet.com/characters/akira-otoishi,305.0,
6892,6893,Keiichirou MIYANOSHITA,Unknown,Male,Grey,8.436,10.222,Unknown,Unknown,Unknown,"Elementary School Students, Crybabies, Children, Transfer Students",259,46,Unknown,https://www.anime-planet.com/characters/keiichirou-miyanoshita,305.0,
17880,17882,Nori SAKURADA,Unknown,Female,Brown,10.128,5.278,Brown,Unknown,Unknown,"Pigtails, Hair Antenna, Glasses, Athletes",207,98,Unknown,https://www.anime-planet.com/characters/nori-sakurada,305.0,64.0
22591,22593,Mi,Unknown,Female,Red,7.6,35.152,Unknown,Unknown,Unknown,"Headbands, Video Gamers, Gloves, Elemental Powers, Fire Powers, Guild Masters, Magic Users",297,8,Unknown,https://www.anime-planet.com/characters/mi-itai-no-wa-iya-nano-de-bougyoryoku-ni-kyokufuri-shitai-to-omoimasu,305.0,
5621,5622,Amane,Unknown,Female,Black,8.243,12.25,Grey,Unknown,Unknown,Unknown,268,37,Unknown,https://www.anime-planet.com/characters/amane,305.0,11061.0
43638,43642,Kanichi KONISHI,Unknown,Male,Brown,8.935,8.003,Black,Unknown,Unknown,"Cooks, High School Students, Facial Hair, Teenagers, Pompadours",243,62,Unknown,https://www.anime-planet.com/characters/kanichi-konishi,305.0,
30038,30040,Kamehime,Unknown,Female,Purple,7.856,19.061,Grey,Unknown,Unknown,Deities,285,20,Unknown,https://www.anime-planet.com/characters/kamehime,305.0,
6668,6669,Mitsuyoshi TADA,Unknown,Male,Black,7.455,98.115,Black,Unknown,Unknown,"High School Students, Orphans, Part Time Employees, Photographers, Teenagers",304,1,Unknown,https://www.anime-planet.com/characters/mitsuyoshi-tada,305.0,
17966,17968,Kouko KAMINAGA,Unknown,Female,Black,9.801,5.807,Unknown,Unknown,Unknown,"Assassins, Class Representatives, Explosives Experts, Glasses, High School Students, Pigtails, Teenagers, Transfer Students",216,89,Unknown,https://www.anime-planet.com/characters/kouko-kaminaga,305.0,
15929,15931,Nino ARISUGAWA,Alice,Female,Brown,8.77,8.785,Unknown,Unknown,Unknown,"High School Students, Masks, Pigtails, Singers, Teenagers",248,56,Unknown,https://www.anime-planet.com/characters/nino-arisugawa,304.0,
1901,1901,Atsushi KINUGAWA,Epinard,Male,Blue,7.566,40.244,Brown,October 5,A,"Glasses, Hair Antenna, High School Students, Magic Users, Secret Identity, Teenagers",298,6,Unknown,https://www.anime-planet.com/characters/atsushi-kinugawa,304.0,
17935,17937,Toyohisa SENGUJI,Unknown,Male,Black,27.62,1.907,Unknown,Unknown,Unknown,"Cyborgs, Pipes",46,258,Unknown,https://www.anime-planet.com/characters/toyohisa-senguji,304.0,13601.0
