Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
8353,8354,Ryuu YAMADA,Unknown,Male,Blue,1.81,16.749,Unknown,Unknown,Unknown,"Delinquents, High School Students, Piercings, Superpowers, Teenagers",1296,24,Unknown,https://www.anime-planet.com/characters/ryuu-yamada,1320.0,30641.0
3864,3864,Gobta,Gobuta,Male,Purple,1.881,7.581,Black,Unknown,Unknown,"Monsters, Mohawks, Goblins",1254,66,Unknown,https://www.anime-planet.com/characters/gobta,1320.0,
3015,3015,Himawari UZUMAKI,Unknown,Female,Black,1.853,10.861,Unknown,Unknown,Unknown,"Children, Exotic Eyes, Face Markings, Hair Antenna",1276,43,Unknown,https://www.anime-planet.com/characters/himawari-uzumaki,1319.0,34566.0
3603,3603,Linda,Nana HAYASHIDA,Female,Brown,2.058,3.102,Blue,Unknown,Unknown,University Students,1152,166,Unknown,https://www.anime-planet.com/characters/linda-golden-time,1318.0,17895.0
157,157,Tohru MUTOU,Unknown,Male,Blonde,1.955,4.891,Unknown,Unknown,Unknown,"High School Students, Teenagers",1212,106,"Tohru attends the same high school as Natsuno . Through his open, friendly, and persistent personality he becomes Natsuno's first friend in the village.",https://www.anime-planet.com/characters/tohru-mutou,1318.0,7724.0
8323,8324,Hana MIDORIKAWA,Unknown,Female,Blonde,2.052,3.177,Unknown,Unknown,Unknown,"High School Students, Hot-Headed, Martial Artists, Student Council, Teenagers",1155,162,Unknown,https://www.anime-planet.com/characters/hana-midorikawa,1317.0,30240.0
12010,12012,Setsuna KIYOURA,Unknown,Female,Black,3.246,706.0,Unknown,Unknown,Unknown,"Hair Ribbons, High School Students, Stoic, Teenagers",750,567,Unknown,https://www.anime-planet.com/characters/setsuna-kiyoura,1317.0,2476.0
2579,2579,Isami ALDINI,Unknown,Male,Brown,1.916,6.644,Blue,Unknown,Unknown,"Cooks, Foreigners, High School Students, Sharp Teeth, Teenagers, Twins",1239,77,Unknown,https://www.anime-planet.com/characters/isami-aldini,1316.0,
11388,11390,Takatoshi TSUDA,Unknown,Male,Brown,1.822,16.115,Unknown,Unknown,Unknown,"High School Students, Student Council, Teenagers",1290,25,Unknown,https://www.anime-planet.com/characters/takatoshi-tsuda,1315.0,8675.0
7272,7273,Reine MURASAME,Unknown,Female,Grey,1.879,8.221,Unknown,Unknown,Unknown,"Glasses, Military, Eye Bags, Stoic",1255,60,Unknown,https://www.anime-planet.com/characters/reine-murasame,1315.0,
4666,4666,Ichika NAKANO,Unknown,Female,Pink,2.095,2.754,Blue,May 5,A,"High School Students, Mischievous, Part Time Employees, Teenagers, Transfer Students, Wealthy",1131,184,Unknown,https://www.anime-planet.com/characters/ichika-nakano,1315.0,
6238,6239,Recovery Girl,Chiyo SHUUZENJI,Female,Grey,1.885,7.89,Unknown,April 4,B,"Superpowers, Nurses, Helmets, Hair Buns, Gloves, Elderly, Closed Eyes, Canes",1251,63,Unknown,https://www.anime-planet.com/characters/recovery-girl,1314.0,
4389,4389,Cthuko,Kuuko,Female,Magenta,1.876,8.439,Unknown,Unknown,Unknown,"Anthropomorphic, Aliens, Hair Ribbons, Lesbians, Otaku, Perverted, Pigtails, Video Gamers, LGBT+",1256,58,Unknown,https://www.anime-planet.com/characters/cthuko,1314.0,11785.0
8744,8745,Youichi TANAKA,Unknown,Male,Black,1.813,19.808,Brown,April 30,O,"Adults, Moles, Teachers",1294,19,Unknown,https://www.anime-planet.com/characters/youichi-tanaka,1313.0,
3663,3663,Ryuu TSUJI,Unknown,Male,Green,1.809,21.697,Black,May 4,A,"Animal Lovers, High School Students, Teenagers, Wealthy",1297,16,Unknown,https://www.anime-planet.com/characters/ryuu-tsuji,1313.0,3470.0
4811,4811,Hiroko SETO,Unknown,Female,Black,1.845,13.974,Unknown,Unknown,Unknown,"Pianists, Musicians, Adults",1282,31,Unknown,https://www.anime-planet.com/characters/hiroko-seto,1313.0,
245,245,Mori JIN,Unknown,Male,Brown,1.82,19.225,Unknown,Unknown,Unknown,"Exotic Eyes, Martial Artists, Superpowers",1291,20,Unknown,https://www.anime-planet.com/characters/mori-jin,1311.0,41353.0
3293,3293,Banri TADA,Unknown,Male,Brown,2.174,2.34,Green,Unknown,Unknown,"University Students, Teenagers, Amnesia",1098,213,Unknown,https://www.anime-planet.com/characters/banri-tada,1311.0,17895.0
9416,9417,Azuma GENKAKU,Unknown,Male,Red,5.196,424.0,Unknown,Unknown,Unknown,"Gunslingers, Musicians, Smokers, Guitarists, Monks",463,847,Unknown,https://www.anime-planet.com/characters/azuma-genkaku,1310.0,6880.0
6770,6771,Ai SHINDO,Unknown,Female,Brown,1.823,19.088,Blue,August 25,Unknown,"High School Students, Human Guise, Poor, Shapeshifters, Youkai",1290,20,Unknown,https://www.anime-planet.com/characters/ai-shindo,1310.0,
669,669,Tsukimi KURASHITA,Unknown,Female,Black,1.818,20.244,Unknown,Unknown,Unknown,"Dandere, Teenagers, Shy, Glasses, Freckles, Artists, Braids",1291,18,Unknown,https://www.anime-planet.com/characters/tsukimi-kurashita,1309.0,10391.0
169,169,Sherry BLENDY,Unknown,Female,Purple,2.836,957.0,Unknown,Unknown,Unknown,"Magic Users, Pigtails, Teenagers",856,452,Unknown,https://www.anime-planet.com/characters/sherry-blendy,1308.0,6702.0
2003,2003,Enrico MAXWELL,Unknown,Male,White,10.209,299.0,Unknown,Unknown,Unknown,"Priests, Ponytail, Adults, Gloves",205,1103,Unknown,https://www.anime-planet.com/characters/enrico-maxwell,1308.0,270.0
5582,5583,Tadakuni,Unknown,Male,Black,1.819,21.133,Unknown,Unknown,Unknown,"High School Students, Part Time Employees, Teenagers",1291,17,Unknown,https://www.anime-planet.com/characters/tadakuni,1308.0,
3457,3457,Ryouma ICHIJOU,Unknown,Male,Black,1.888,8.611,Purple,May 4,A,"Actors, LGBT+, Seme",1249,57,Unknown,https://www.anime-planet.com/characters/ryouma-ichijou,1306.0,21105.0
1254,1254,Erika SHINOHARA,Wolf Girl,Female,Brown,2.316,1.825,Unknown,Unknown,Unknown,"High School Students, Teenagers",1038,267,Unknown,https://www.anime-planet.com/characters/erika-shinohara,1305.0,
8123,8124,Arisa KUHOUIN,Unknown,Female,Blonde,5.715,398.0,Unknown,Unknown,Unknown,"High School Students, Student Council, Teenagers, Wealthy",416,889,Unknown,https://www.anime-planet.com/characters/arisa-kuhouin,1305.0,10793.0
13961,13963,Danichirou SANKA,Unknown,Male,Black,29.418,257.0,Unknown,Unknown,Unknown,"Adults, Facial Hair, Wealthy, Perverted",41,1264,Unknown,https://www.anime-planet.com/characters/danichirou-sanka,1305.0,11499.0
4588,4588,Raditz,Unknown,Male,Black,4.2,525.0,Unknown,Unknown,Unknown,"Aliens, Muscular, Adults, Armor, Rapunzel Hair, Tails",585,719,Unknown,https://www.anime-planet.com/characters/raditz,1304.0,36946.0
8202,8203,Benedict BLUE,Unknown,Male,Blonde,1.824,24.402,Blue,October 31,O,Bikers,1290,14,Unknown,https://www.anime-planet.com/characters/benedict-blue,1304.0,33352.0
1232,1232,Girl,Unknown,Female,Brown,2.049,3.534,Unknown,Unknown,Unknown,Barefoot,1156,146,Unknown,https://www.anime-planet.com/characters/girl-clannad,1302.0,2167.0
9741,9742,Finral ROULACASE,Unknown,Male,Brown,1.877,10.321,Unknown,Unknown,Unknown,"Adults, Flirts, Knights, Magic Users, Nobility, Piercings",1256,46,Unknown,https://www.anime-planet.com/characters/finral-roulacase,1302.0,34572.0
10279,10280,Narancia GHIRGA,Unknown,Male,Black,1.872,11.998,Purple,"May 20, 1983",AB,"Bandanas, Gangsters, Teenagers",1263,38,Unknown,https://www.anime-planet.com/characters/narancia-ghirga,1301.0,
3835,3835,Felli LOSS,Unknown,Female,Grey,1.862,13.455,Unknown,Unknown,Unknown,"Military, Psychic Powers, Superpowers, Teenagers, Tsundere",1268,32,"The most powerful telepath in the Academy City Zuellni and the younger sister of the student council president, Felli keeps a tight rein on her emotions in order to keep her power in check. When she does allow herself the indulgence of self-expression it usually presents itself as a sharp kick to the nearest object, be it a wall, trashcan, or shin.",https://www.anime-planet.com/characters/felli-loss,1300.0,4186.0
5083,5083,Yukino AGURIA,Unknown,Female,Blue,1.984,4.736,Unknown,Unknown,Unknown,"Magic Users, Orphans, Summoners, Teenagers",1190,110,Unknown,https://www.anime-planet.com/characters/yukino-aguria,1300.0,6702.0
4658,4658,Itsuki NAKANO,Unknown,Female,Magenta,1.89,9.662,Blue,May 5,A,"Big Eaters, Hair Antenna, High School Students, No Sense of Direction, Teenagers, Transfer Students, Tsundere, Wealthy",1249,50,Unknown,https://www.anime-planet.com/characters/itsuki-nakano,1299.0,
1962,1962,Yachiyo TODOROKI,Unknown,Female,Blonde,1.922,7.94,Unknown,Unknown,Unknown,"Adults, Airheads, Closed Eyes, Rosy Cheeks, Waiters",1236,62,Unknown,https://www.anime-planet.com/characters/yachiyo-todoroki,1298.0,6956.0
3956,3956,Akira TOUDOU,Unknown,Female,Purple,1.952,6.025,Brown,April 9,B,"High School Students, Moles, Teenagers, Wealthy",1213,85,Unknown,https://www.anime-planet.com/characters/akira-toudou,1298.0,3470.0
3980,3980,Saki WATANABE,Unknown,Female,Brown,1.951,6.134,Unknown,Unknown,Unknown,"Psychic Powers, Superpowers",1214,84,Unknown,https://www.anime-planet.com/characters/saki-watanabe,1298.0,
7603,7604,Shizuka NEKONOME,Unknown,Female,Brown,1.91,9.125,Unknown,Unknown,Unknown,"Catgirls, Closed Eyes, Demons, Teachers, Animal Ears, Tails",1241,53,Unknown,https://www.anime-planet.com/characters/shizuka-nekonome,1294.0,
5499,5500,Beast Titan,Unknown,Unknown,Brown,5.09,441.0,Unknown,Unknown,Unknown,"Facial Hair, Giant, Monsters, Pointy Ears, Ruthless",475,819,Unknown,https://www.anime-planet.com/characters/beast-titan,1294.0,
9325,9326,Kotori MINAMI,Unknown,Female,Grey,1.878,12.18,Unknown,Unknown,Unknown,"High School Students, Idols, Ponytail, Rosy Cheeks, Tailors, Teenagers",1255,37,Unknown,https://www.anime-planet.com/characters/kotori-minami,1292.0,41319.0
8087,8088,Makoto Waltz SEGAI,Unknown,Male,Purple,4.123,554.0,Unknown,Unknown,Unknown,"Adults, Heterochromia, Manipulative, Military, Sadistic, Tattoos",597,695,Unknown,https://www.anime-planet.com/characters/makoto-waltz-segai,1292.0,10793.0
4365,4365,Nana Asta DEVILUKE,Unknown,Female,Pink,1.912,9.25,Purple,August 8,B,"Twins, Tomboys, Teenagers, Tails, Snaggleteeth, Royalty, Pigtails, Animal Lovers, Aliens",1240,52,Unknown,https://www.anime-planet.com/characters/nana-asta-deviluke,1292.0,
2344,2344,Urd,Unknown,Female,White,1.902,9.849,Unknown,Unknown,Unknown,"Dark-skinned, Deities, Face Markings, Flirts, Mischievous, Scantily-clad",1242,48,"As Belldandy's half sister, Urd is close to her sibling and is prepared to use her powers to protect her. Although she doesn't share the younger goddesses sweet nature, she is still determined in her self appointed role as matchmaker. Loud, brash and often drunk, the well endowed deity has a wicked streak that sees her enjoying the numerous moments when Keiichi squirms with embarrassment. Dressing in somewhat scanty outfits and flirting relentlessly, Urd is the most powerful of the three goddesses despite her mischievous nature.",https://www.anime-planet.com/characters/urd,1290.0,
813,813,Masahito DATE,Unknown,Male,Black,21.303,270.0,Unknown,Unknown,Unknown,"Glasses, Doctors, Facial Hair, Adults, Manipulative, Ruthless, Explosives Experts, Analytical",71,1218,Unknown,https://www.anime-planet.com/characters/masahito-date,1289.0,14345.0
4143,4143,Ryou ASUKA,Unknown,Male,Blonde,2.551,1.34,Unknown,Unknown,Unknown,Ruthless,945,344,Unknown,https://www.anime-planet.com/characters/ryou-asuka,1289.0,2692.0
5505,5506,Yukichi FUKUZAWA,Unknown,Male,Grey,1.873,16.388,Unknown,Unknown,Unknown,"Adults, Detectives, Martial Artists, Superpowers, Sword Fighters",1262,25,Unknown,https://www.anime-planet.com/characters/yukichi-fukuzawa,1287.0,
6885,6886,Heinrich LUNGE,Unknown,Male,Black,2.426,1.591,Black,Unknown,Unknown,"Stoic, Detectives, Analytical, Adults",988,299,Unknown,https://www.anime-planet.com/characters/heinrich-lunge,1287.0,19.0
5308,5308,Earl Trancy,Unknown,Male,White,54.531,251.0,Unknown,Unknown,Unknown,"Elderly, Perverted, Smokers, Wealthy, Nobility",12,1274,Unknown,https://www.anime-planet.com/characters/earl-trancy,1286.0,
8011,8012,Makoto ISSHIKI,Unknown,Male,Black,2.038,4.138,Unknown,Unknown,Unknown,"Comic Relief, High School Students, Teenagers",1160,125,Unknown,https://www.anime-planet.com/characters/makoto-isshiki-chuunibyou-demo-koi-ga-shitai,1285.0,
4171,4171,Chantarou,Unknown,Male,Multicolored,1.858,23.477,Brown,Unknown,Unknown,"Birds, Animals",1270,15,Unknown,https://www.anime-planet.com/characters/chantarou,1285.0,47398.0
3805,3805,Ayanami,Unknown,Male,White,3.862,611.0,Unknown,Unknown,Unknown,"Adults, Hats, Magic Users, Manipulative, Military, Ruthless, Sadistic",635,649,"Unfeeling and cruel, Ayanami is the Chief of Staff of Barsburg Empire. He oversees all new cadets entering into the Zaiphon squad of the Barsburg army, and holds great power in the empire, directing most military offensives. Once Ayanami has his sights set on someone, it is virtually impossible to change his mind.",https://www.anime-planet.com/characters/ayanami,1284.0,5525.0
4625,4625,Rem GALEU,Unknown,Female,Black,1.869,19.953,Green,Unknown,Unknown,"Animal Ears, Braids, Catgirls, Summoners, Tails",1265,19,Unknown,https://www.anime-planet.com/characters/rem-galeu,1284.0,
7673,7674,Minoru SHIRAISHI,Sebastian,Male,Brown,2.039,4.155,Unknown,Unknown,Unknown,"Actors, High School Students, Teenagers, Closed Eyes",1159,124,Unknown,https://www.anime-planet.com/characters/minoru-shiraishi,1283.0,
2385,2385,Yamato's Gabumon,Unknown,Male,Multicolored,1.923,9.856,Unknown,Unknown,Unknown,"Artificial Intelligence (AI), Elemental Powers, Fire Powers, Horns, Monsters, Tails",1235,48,"Gabumon is Yamato’s Digimon partner. He is a rookie-level vaccine type Digimon but can digivolve to stronger forms when he needs to. Gabumon is sometimes shy and is very protective of Yamato. He’s also very loyal, even though he doesn’t always agree with Yamato.",https://www.anime-planet.com/characters/yamatos-gabumon,1283.0,552.0
3422,3422,Hoteye,Richard,Male,Orange,3.633,657.0,Unknown,Unknown,Unknown,"Verbal Tic, Orphans, Magic Users, Elemental Powers, Earth Powers",674,608,Unknown,https://www.anime-planet.com/characters/hoteye,1282.0,6702.0
1959,1959,Leon KUWATA,Ultimate Baseball Star,Male,Red,3.387,717.0,Blue,January 3,Unknown,"Athletes, Baseball Players, Facial Hair, High School Students, Piercings",721,560,Unknown,https://www.anime-planet.com/characters/leon-kuwata,1281.0,
3053,3053,Marco,Unknown,Male,Blonde,1.933,9.407,Unknown,October 5,Unknown,"Adults, Doctors, Facial Hair, Pirates, Sailors, Superpowers, Tattoos",1230,51,"Marco is the commander of the First Division of Whitebeard ’s pirates. He is fairly laid back and calm in his demeanour, but he has a fierce loyalty to his commander.",https://www.anime-planet.com/characters/marco,1281.0,21.0
4260,4260,Anzu MAZAKI,Tea GARDNER,Female,Brown,3.083,848.0,Unknown,Unknown,Unknown,"Battle Gamers, Dancers, High School Students, Hot-Headed, Teenagers",786,493,Unknown,https://www.anime-planet.com/characters/anzu-mazaki,1279.0,
560,560,Asami OIKAWA,"Asamicchi, Miss Watermelons",Female,Red,1.943,8.178,Unknown,Unknown,Unknown,"Teenagers, High School Students",1219,60,Unknown,https://www.anime-planet.com/characters/asami-oikawa,1279.0,
11256,11258,Akane TENDO,Unknown,Female,Blue,2.255,2.28,Unknown,Unknown,Unknown,"Deadly Chefs, High School Students, Hot-Headed, Martial Artists, Teenagers, Tsundere",1062,217,Unknown,https://www.anime-planet.com/characters/akane-tendo,1279.0,
6710,6711,Ryoma ECHIZEN,Unknown,Male,Black,1.94,8.409,Unknown,Unknown,Unknown,"Athletes, Big Ego, Middle School Students, Teenagers, Tennis Players",1221,58,"Ryoma is a first year student at Seigaku who recently returned to Japan after spending four years in America. He is a tennis prodigy who tends to develop his skills at an incredible pace and because of his short stature many opponents underestimate him. Though he isn’t entirely anti social, Ryoma isn’t always the friendliest of boys; he is generally very sarcastic and egotistical.",https://www.anime-planet.com/characters/ryoma-echizen,1279.0,24457.0
1176,1176,Spain,Antonio Fernandez CARRIEDO,Male,Brown,1.932,9.869,Unknown,February 12,Unknown,"Anthropomorphic, Kansai Dialect",1230,48,Unknown,https://www.anime-planet.com/characters/spain,1278.0,15195.0
12234,12236,Hitomi SHIZUKI,Unknown,Female,Green,6.926,361.0,Unknown,Unknown,Unknown,"Middle School Students, Musicians, Pianists, Teenagers, Wealthy",332,946,Unknown,https://www.anime-planet.com/characters/hitomi-shizuki,1278.0,
2700,2700,Tatsuma SAKAMOTO,Unknown,Male,Brown,1.961,7.048,Unknown,Unknown,Unknown,"Adults, Eternal Optimists, Gunslingers, Sunglasses",1207,71,"Ever positive in his outlook, Tatsuma Sakamoto is a seemingly clueless but successful interplanetary businessman. He was once Gintoki's comrade in the resistance against the Amanto, but has always had ambitions to become a pilot, travel space and meet people rather than fight. He hopes to contribute to Earth's resistance and survival by trade that serves humans and Amanto alike.",https://www.anime-planet.com/characters/tatsuma-sakamoto,1278.0,918.0
1995,1995,Poland,Feliks LUKASIEWICZ,Male,Blonde,2.064,4.08,Green,July 22,Unknown,"Anthropomorphic, Bossy, Crossdressers, Lazy, Sweet Tooth",1150,126,Unknown,https://www.anime-planet.com/characters/poland,1276.0,15195.0
4970,4970,Gold-Toothed Doctor,The Alchemist Doctor,Male,Brown,27.491,265.0,Unknown,Unknown,Unknown,"Adults, Doctors, Glasses, Facial Hair",46,1230,Unknown,https://www.anime-planet.com/characters/gold-toothed-doctor,1276.0,5114.0
425,425,Haruka KOTOURA,Unknown,Female,Orange,1.907,12.989,Unknown,Unknown,Unknown,"Superpowers, Clumsy, Cooks, High School Students, Psychic Powers, Rosy Cheeks, Teenagers, Tone Deaf, Transfer Students",1242,34,Unknown,https://www.anime-planet.com/characters/haruka-kotoura,1276.0,16636.0
868,868,Urumi KANZAKI,Unknown,Female,Blonde,2.017,5.111,Unknown,Unknown,Unknown,"Bossy, Heterochromia, Manipulative, Middle School Students, Mischievous, Ruthless, Teenagers, Vengeful",1174,101,"With a deeply held grudge against teachers and a cruel streak a mile long, Urumi Kanzaki is a girl who has no qualms about using her brains and beauty to wreak vengeance on those who she feels have wronged her. Thanks to her strong personality and beguiling heterochromatic eyes, she is a match even for Onizuka.",https://www.anime-planet.com/characters/urumi-kanzaki,1275.0,245.0
28271,28273,Nurse Joy,Joy-san,Female,Pink,2.258,2.334,Blue,Unknown,Unknown,"Hats, Monster Tamers, Nurses",1062,213,"Nurse Joy is one of many nearly-identical nurses who staff the Pokemon Centers of the world. She, as well as all of the other Joys, does whatever she can to protect the Pokemon she cares for, even if helping proves to be dangerous. While each bears a distinctly-colored symbol on her hat, Brock has a unique ability to see other differences between them. Each Joy’s sensitive nature fits her profession perfectly, for nothing brings a brighter smile to her welcoming face than healing sick or tired Pokemon.",https://www.anime-planet.com/characters/nurse-joy,1275.0,527.0
4031,4031,Shinobu TAKATSUKI,Unknown,Male,Brown,2.133,3.229,Blue,December 18,Unknown,"Deadly Chefs, LGBT+, Teenagers, Uke",1116,159,Unknown,https://www.anime-planet.com/characters/shinobu-takatsuki,1275.0,3092.0
2854,2854,AE-3803,Erythrocyte,Female,Red,1.899,14.363,Unknown,Unknown,Unknown,"Airheads, Anthropomorphic, Clumsy, Gloves, Hair Antenna, Hats, No Sense of Direction",1244,30,Unknown,https://www.anime-planet.com/characters/ae-3803,1274.0,
11302,11304,Gajeel,Unknown,Male,Black,2.056,4.358,Unknown,Unknown,Unknown,"Glasses, Hats, Reporters, Piercings, No Eyebrows",1154,119,Unknown,https://www.anime-planet.com/characters/gajeel-fairy-tail,1273.0,6702.0
10421,10422,Suiseiseki,Jade Stone,Female,Brown,2.024,5.02,Red Green,Unknown,Unknown,"Verbal Tic, Twins, Tsundere, Rapunzel Hair, Nature Powers, Mischievous, Heterochromia, Gothic Lolita, Gardeners, Elemental Powers",1170,103,Unknown,https://www.anime-planet.com/characters/suiseiseki,1273.0,64.0
776,776,Mei KUSAKABE,Unknown,Female,Brown,2.249,2.385,Unknown,Unknown,Unknown,"Children, Pigtails, Rosy Cheeks",1063,210,Unknown,https://www.anime-planet.com/characters/mei-kusakabe,1273.0,2891.0
2217,2217,Kanna,Unknown,Female,White,2.435,1.648,Unknown,Unknown,Unknown,"Stoic, Youkai",985,288,Unknown,https://www.anime-planet.com/characters/kanna,1273.0,249.0
3430,3430,Cassim,Unknown,Male,Purple,3.104,856.0,Unknown,Unknown,Unknown,"Dark-skinned, Dreadlocks, Poor, Orphans, Thieves, Piercings",782,490,Unknown,https://www.anime-planet.com/characters/cassim,1272.0,18115.0
7149,7150,Mamoru TAKAMURA,Unknown,Male,Black,1.909,14.453,Unknown,Unknown,Unknown,"Adults, Big Ego, Boxers, Perverted, Pompadours, Athletes",1241,29,"Takamura is an arrogant, rude, insolent boxer who acts as King of the club. worshipped by those around him, he is frequently playing pranks on them, but his fierce temper when riled prevents anyone from getting revenge. His big ego means he is serious about his future as a World Boxing Heavyweight Champion. The only thing that can make his serious exterior crack is the slightest sniff of a beautiful woman. Struggling to get the slightest glimpse of panties, he frequently drags the unwilling Ippo into his perverted plans!",https://www.anime-planet.com/characters/mamoru-takamura,1270.0,264.0
451,451,Freya,Unknown,Female,Blonde,2.067,4.258,Unknown,Unknown,Unknown,"Robots, Androids, Rapunzel Hair",1149,121,"Freya is a persocom created by Icharo Mihara, to act as his daughter, because his wife was unable to bear a child. In spite of having had a sister created for her, Freya exhibits a deep and unyielding melancholy.",https://www.anime-planet.com/characters/freya,1270.0,59.0
4140,4140,Hitch DREYSE,Unknown,Female,Brown,2.789,1.102,Green,May 10,Unknown,"Bossy, Military",867,403,Unknown,https://www.anime-planet.com/characters/hitch-dreyse,1270.0,
8519,8520,Mero FURUYA,Unknown,Female,Blue,1.886,20.31,Unknown,Unknown,Unknown,"Children, Middle School Students, Stoic",1250,18,Unknown,https://www.anime-planet.com/characters/mero-furuya,1268.0,11499.0
7117,7118,Erica BLANDELLI,Unknown,Female,Blonde,1.953,8.898,Unknown,Unknown,Unknown,"Foreigners, Hair Ribbons, High School Students, Knights, Magic Users, Sword Fighters, Teenagers, Transfer Students",1213,55,Unknown,https://www.anime-planet.com/characters/erica-blandelli,1268.0,
7744,7745,Maria KURENAI,Unknown,Female,Grey,3.84,630.0,Unknown,Unknown,Unknown,"Sickly, Vampires",639,629,Unknown,https://www.anime-planet.com/characters/maria-kurenai,1268.0,3457.0
7446,7447,Kukai SOMA,Unknown,Male,Brown,1.893,18.766,Green,"August 17, 1994",A,"Athletes, Piercings, Soccer Players, Student Council",1247,20,"Kukai is a cool and sporty young man. A year older than the rest of the guardians, he sits in the Jack's Chair. Kukai is admired throughout school for his athletic prowess. He's also very outoging, and is very popular as a result.",https://www.anime-planet.com/characters/kukai-soma,1267.0,2923.0
5473,5474,Haruka TENOH,"Amara TENOH, Sailor Uranus",Female,Blonde,2.011,5.769,Blue,January 27,B,"Wind Powers, Teenagers, Secret Identity, Magical Girl, Lesbians, LGBT+, High School Students, Flirts, Elemental Powers, Bifauxnen, Athletes",1177,89,"Haruka is a strong, powerful young woman with multiple talents and a love for speed. She is a fast runner and a faster driver, indulging in her passion by competing in automobile races. She is also a martial artist, flies her own helicopter, and transforms into the super heroine Sailor Uranus. Her naturally androgynous appearance sometimes causes people to mistake her for a man, which doesn't bother her in the least since she possesses traits of both genders. She is in a romantic relationship with her partner Michiru .",https://www.anime-planet.com/characters/haruka-tenoh,1266.0,
4391,4391,Yami Bakura,Spirit of the Millennium Ring,Male,White,2.338,2.069,Unknown,Unknown,Unknown,"Vengeful, Battle Gamers, Board Game Players, Ghosts, Shared Body, Bloodthirsty, Teenagers",1029,237,Unknown,https://www.anime-planet.com/characters/yami-bakura,1266.0,
11485,11487,Kensei MUGURUMA,Unknown,Male,Grey,2.212,2.705,Brown,July 30,Unknown,"Piercings, Tattoos",1079,187,"Kensei is a tall, muscular Visored. He has a very serious demeanour and is quite mature and decisive by nature. Though he is somewhat temperamental, and is often quite blunt when talking to people, he does care about his fellow Visored. When it comes to fighting, Kensei is extremely observant though he tends to be quite fierce when attacking.",https://www.anime-planet.com/characters/kensei-muguruma,1266.0,269.0
