Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
109,109,Itachi UCHIHA,Unknown,Male,Black,9.0,159.0,Red,June 9,AB,"Beastmasters, Combat Illusionists, Exotic Eyes, Headbands, Ninja, Ponytail, Stoic",26769,1715,"Itachi is a former Konoha ninja and elder brother of Sasuke , but now he works for Akatsuki. Before leaving Konoha, Itachi was thought of as a genius of his generation and was one of the youngest members of ANBU, but went missing after commiting an atrocious crime. He is proficient in all forms of ninja arts having mastered all of the Uchiha clan techniques. He also possesses the Sharingan and his ability to wield its power far exceeds that of Kakashi .",https://www.anime-planet.com/characters/itachi-uchiha,28484.0,20.0
259,259,Lelouch LAMPEROUGE,"Lulu, Zero",Male,Black,10.0,122.0,Purple,"December 5, 1999",A,"Analytical, Big Ego, Capes, Charismatic, Exotic Eyes, God Complex, High School Students, Manipulative, Masks, Mecha Pilots, Royalty, Student Council, Superpowers, Teenagers, Terrorists, Vengeful",25393,2051,"Lelouch's genius-level intellect is matched only by his single-minded desire for revenge on the Empire of Brittania. Besides his younger sister Nunnally and his best friend Suzaku , he cares for other people only in so far as they can help him achieve his goals. To aid him in his quest, C.C. planted a Geass in his left eye which allows him to command a target to perform any action, regardless of its consequences.",https://www.anime-planet.com/characters/lelouch-lamperouge,27444.0,
120,120,Natsu DRAGNEEL,Salamander,Male,Pink,11.0,140.0,Black,Unknown,Unknown,"Scarves, Orphans, Magic Users, Hot-Headed, Fire Powers, Eternal Optimists, Elemental Powers, Big Eaters",25253,1865,"Natsu is a fire-based wizard from the Fairy Tail guild who has the nickname of ‘The Salamander’. He has a rather large appetite, so he can often be found eating. Though Natsu is freakishly powerful, his biggest weakness is transportation and he tends to get extreme motion sickness that puts him out of commission. Natsu travels around with his companion, Happy , searching for Igneel , the dragon who raised the young magician – that is, when he’s not fighting with Gray .",https://www.anime-planet.com/characters/natsu-dragneel,27118.0,6702.0
268,268,Sakura HARUNO,Unknown,Female,Pink,105.0,2.0,Green,March 28,O,"Headbands, Ninja, Verbal Tic",9460,16982,"Sakura is a young female ninja who was one of Naruto ’s classmates at the academy. She is extremely talented at manipulating chakra and has a solid understanding of the fundamentals of ninja techniques. She can be quite violent, particularly towards Naruto who often bears the brunt of her annoyance, but when it comes to Sasuke , she is all smiles and sweetness. Sakura has an intense rivalry with Ino , whom she was once friends with when she was younger, and they both take every chance to outdo one another.",https://www.anime-planet.com/characters/sakura-haruno,26442.0,34566.0
559,559,Gaara,Unknown,Male,Red,12.0,188.0,Green,January 19,AB,"Earth Powers, Elemental Powers, Ninja, No Eyebrows, Stoic, Tattoos",24704,1513,"Gaara is a powerful ninja from the Hidden Village of the Sand. He is the son of the Fourth Kazekage and is teamed with Kankuro and Temari . He has the ability to control sand, which acts as both an impenetrable defense and a deadly weapon. Much like Naruto , Gaara had a lonely childhood, and despite having a tattoo of the kanji for 'love' on his forehead, his emotionless and ruthless personality combined with his power makes the boy a truly formidable foe.",https://www.anime-planet.com/characters/gaara,26217.0,34566.0
313,313,Asuna YUUKI,"Auna, Flash",Female,Brown,18.0,34.0,Brown,"September 30, 2007",Unknown,"Braids, Cooks, Person in a Strange World, Sword Fighters, Teenagers, Video Gamers, Warriors",20637,4240,"Greatly skilled with a rapier and a member of the Knights of the Blood, Asuna the Flash is one of thousands of players trapped in Sword Art Online. The girl is famous in the game for her beautiful looks, battle prowess, and long, chestnut-colored hair. Additionally, Asuna’s cooking skill is maxed out at the highest level, enabling her to prepare top-quality dishes. Asuna normally wears a gloomy and serious expression but lightens up around the few people whose company she enjoys, like her friend Lizbeth . She repeatedly crosses paths with lone swordsman Kirito , typically when she's focused on guild duties such as clearing the latest floors of SAO’s dungeons or patrolling towns.",https://www.anime-planet.com/characters/asuna-yuuki,24877.0,11757.0
110,110,Erza SCARLET,Titania,Female,Red,15.0,304.0,Brown,Unknown,Unknown,"Armor, Blinding Bangs, Bossy, Magic Users, Sword Fighters, Warriors",23720,1085,"Erza is the strongest female wizard in the Fairy Tail guild and she has the magical ability to summon all sorts of weapons and armour as and when she needs it. She has a terrifying and harsh personality, and frequently strikes fear into the other guild members. As such she is the only one who can stop Natsu and Gray from fighting, as they don’t dare risk feeling her wrath.",https://www.anime-planet.com/characters/erza-scarlet,24805.0,6702.0
383,383,Roy MUSTANG,The Flame Alchemist,Male,Black,14.0,412.0,Black,1885,Unknown,"Military, Gloves, Fire Powers, Elemental Powers, Alchemists, Adults",23799,862,"Colonel Mustang is one of the army's most powerful state alchemists. Going by the nickname of the Flame Alchemist he specialises in fighting with fire through the aid of his custom-made gloves. Mustang is a particularly ambitious man who aims to make it to the top of the military, and his loyal subordinates help him in any way they can. Though he can appear to be quite ruthless, Mustang has a strong sense of justice, cares deeply for his friends and frequently turns on the charm around beautiful ladies.",https://www.anime-planet.com/characters/roy-mustang,24661.0,121.0
410,410,Sebastian MICHAELIS,Unknown,Male,Black,16.0,308.0,Unknown,Unknown,Unknown,"Demons, Butlers, Sadistic, Immortal, Manipulative, Animal Lovers, Unconventional Weapon, Human Guise",23229,1065,"At first glance, Sebastian is the epitome of a perfect, genteel Victorian butler. He completes every duty with ease and to very high standard, to the point where he often ends up having to cover for his colleague’s mistakes – there is nothing that he cannot do. However, in reality Sebastian is a demon who formed a contract with Ciel and he aids his master in all missions with an efficient and frequently cruel nature. Despite his fierce nature as a demon, Sebastian has a soft spot for cats since they are cute and never complain about useless things.",https://www.anime-planet.com/characters/sebastian-michaelis,24294.0,
123,123,Monkey D. Luffy,Straw Hat,Male,Black,17.0,104.0,Black,May 5,Unknown,"Treasure Hunters, Teenagers, Superpowers, Scars, Sailors, Pirates, Hats, Eternal Optimists, Charismatic, Big Eaters, Airheads",21208,2223,"Since his encounter with Shanks as a child, Luffy has dreamed of finding the lost treasure of the infamous Gol D. Roger , One Piece, and become the king of the pirates. Having gained the power of the Gum-Gum devil fruit, Luffy is a rubber-man capable of stretching every part of his body as he sees fit, which with his humungous appetite is just as well! He is a bit dense at times, but is incredibly loyal to both his friends and those who have been kind to him. His eternal optimism, luck and knack for inspiring those around him prove invaluable resources on his quest to conquer the most treacherous ocean in the world: The Grand Line.",https://www.anime-planet.com/characters/monkey-d-luffy,23431.0,21.0
574,574,Hinata HYUGA,Unknown,Female,Black,22.0,62.0,White,December 27,A,"Dandere, Exotic Eyes, Ninja, Shy",20023,3055,"Hinata is the quiet heiress to the Hyuuga clan. Though she is not the strongest of ninja and constantly lives in the shadow of her cousin, Neji , she tries her hardest during missions. She is able to use Byakugan – the genetic trait of the Hyuuga family, which allows her to see chakra. She is extremely shy, especially around Naruto whom she has a crush on.",https://www.anime-planet.com/characters/hinata-hyuga-naruto,23078.0,34566.0
238,238,Misa AMANE,Misa-Misa,Female,Blonde,85.0,4.0,Blue,"December 25, 1984",AB,"Hyperactive, Idols, Pigtails",10528,11249,Unknown,https://www.anime-planet.com/characters/misa-amane,21777.0,1535.0
75,75,Eren JAEGER,Unknown,Male,Brown,27.0,56.0,Green,March 30,Unknown,"Hot-Headed, Military, Sword Fighters, Vengeful",18552,3202,Unknown,https://www.anime-planet.com/characters/eren-jaeger,21754.0,
176,176,Alphonse ELRIC,Unknown,Male,Blonde,19.0,396.0,Yellow,Unknown,Unknown,"Alchemists, Animal Lovers, Armor, Eternal Optimists, Teenagers",20483,891,"Alphonse is Edward 's younger brother and, though he was once human, Al now exists as a soul attached to an empty suit of armour. Despite losing his ability to eat and sleep, Al is an exceptionally kind and optimistic boy. He tends to be more level-headed than his brother and is both a skilled fighter and alchemist. Al also shows a lot of compassion towards others, especially when it comes to cute little kitties.",https://www.anime-planet.com/characters/alphonse-elric,21374.0,121.0
223,223,Death The Kid,Kid,Male,Multicolored,21.0,328.0,Yellow,Unknown,Unknown,"Agents of the Afterlife, Bossy, Dual Wielders, Gunslingers, Shinigami, Teenagers",20145,1027,"As son of the Shinigami, he attends Shibusen choice in order to raise his own pair of death scythes in Liz and Patti. While his sense of honor and duty lead him to be a devoted son, diligent investigator, and an able combatant, his defining characteristic would be his crippling obsession with symmetry. Even in the midst of heated combat, Kid will pause to worry whether the pictures on his mantle are all level and in the proper arrangement. After the demands of his compulsion, his love of his father and Shibusen are the principles which calibrate his moral compass.",https://www.anime-planet.com/characters/death-the-kid,21172.0,3588.0
247,247,Ichigo KUROSAKI,Unknown,Male,Orange,25.0,118.0,Brown,July 15,A,"Teenagers, Sword Fighters, Shinigami, Oversized Weapons, High School Students, Agents of the Afterlife",19081,2089,"Ichigo is a tough high school student who has gained the various abilities of a shinigami. He is incredibly powerful, though the source of his sheer strength is somewhat of a mystery. He tends to delve into fights with his ‘attack first, think later’ attitude and though he has always had a tough guy image, Ichigo is exceptionally protective of those close to him, and will always risk his life to save them. Ichigo’s sword, Zangetsu, is different from most other zanpakutou in that not only does it lack a hilt, but also it constantly exists in its released state.",https://www.anime-planet.com/characters/ichigo-kurosaki,21170.0,269.0
122,122,Shikamaru NARA,Unknown,Male,Black,20.0,472.0,Brown,September 22,AB,"Analytical, Darkness Powers, Elemental Powers, Lazy, Ninja, Piercings, Ponytail",20166,780,"Shikamaru was in the same class as Naruto at the Ninja academy and is now part of a team with Ino and Chouji . He is very laid back to the point of being lazy; he often sees missions as troublesome. He is quite close to his team leader, Asuma , and the pair regularly plays shougi together. Shikamaru specialises in jutsu which manipulate shadows, but his true strength lies in his ability to think up the best strategies for defeating an enemy.",https://www.anime-planet.com/characters/shikamaru-nara,20946.0,34566.0
282,282,Jiraiya,Pervy Sage,Male,White,23.0,333.0,Black,November 11,B,"Adults, Beastmasters, Face Markings, Flirts, Headbands, Heavy Drinkers, Ninja, Perverted, Writers",19842,1011,"Jiraiya is one of the three legendary ninja of Konoha alongside Tsunade and Orochimaru , and primarily covertly gathers information to help the village. He is rather perverted and takes any opportunity that he can to spy on beautiful women in the bath, often claiming that it is research for his next Make-out Paradise novel. In battle Jiraiya is not only well trained in using both ninja and sage techniques but he can also summon toads to aid him, including the gigantic Gamabunta .",https://www.anime-planet.com/characters/jiraiya,20853.0,20.0
105,105,Zoro RORONOA,Unknown,Male,Green,24.0,817.0,Black,November 11,Unknown,"Bandanas, Dual Wielders, Muscular, No Sense of Direction, Piercings, Pirates, Sailors, Scars, Sleepyheads, Sword Fighters",19271,506,"Before joining Luffy , Zoro was known and feared worldwide as a notorious pirate hunter. He is renowned for fighting with three swords – one in each hand and one in his mouth. Zoro’s extraordinarily powerful three-sword style of fighting mixed with his sheer will and determination to become the greatest swordsman in the world make him a formidable foe. Though he spends a lot of time sleeping, and is near on impossible to wake, he is always raring to go when there’s a fight to be won, especially if it’s against another swordsman. But a word of advice: never let Zoro lead the way, as his abysmal sense of direction allows him to get lost even when following a straight path!",https://www.anime-planet.com/characters/zoro-roronoa,19777.0,21.0
477,477,Taiga AISAKA,Palmtop Tiger,Female,Brown,30.0,125.0,Brown,July 27,A,"High School Students, Hot-Headed, Teenagers, Tsundere",17550,2018,"The ""Palmtop Tiger"" is one of the most feared students in the school despite her diminutive size. Estranged from her divorced parents, she lives alone in a spacious but squalid apartment located next door to the tiny Takasu residence. Despite her imperious outward attitude, she can be a steadfast friend to those she cares about and has been close to Minori since they were children. She harbors a crush for Yuusaku dating back to his confession during the previous school year.",https://www.anime-planet.com/characters/taiga-aisaka,19568.0,4224.0
180,180,Near,Unknown,Male,White,110.0,6.0,Black,"August 24, 1991",B,"Analytical, Detectives, Teenagers",9136,10427,Unknown,https://www.anime-planet.com/characters/near,19563.0,1535.0
725,725,Shou TUCKER,The Sewing-Life Alchemist,Male,Brown,5.46,1.0,Unknown,Unknown,Unknown,"Single Parents, Scientists, Glasses, Alchemists, Adults",439,18651,Unknown,https://www.anime-planet.com/characters/shou-tucker,19090.0,121.0
388,388,Killua ZOLDYCK,Unknown,Male,White,26.0,2.743,Blue,July 7,A,"Analytical, Assassins, Children, Sweet Tooth",18887,184,"Coming from a long line of world-renowned assassins, Killua is expected to follow in his family's footsteps. Unfortunately for them, it seems their protege has different ideas. Never far from his beloved skateboard, Killua and Gon become firm friends.",https://www.anime-planet.com/characters/killua-zoldyck,19071.0,136.0
125,125,Gray FULLBUSTER,Unknown,Male,Black,28.0,430.0,Blue,Unknown,Unknown,"Elemental Powers, Frequently-Naked, Hot-Headed, Ice Powers, Magic Users",18074,840,Gray is one of the Fairy Tail wizards who specialises in Ice magic. He has a fierce rivalry with Natsu and the pair frequently argues about anything and everything. Gray also has a habit of randomly stripping off down to his pants without realising it at the most inappropriate moments.,https://www.anime-planet.com/characters/gray-fullbuster,18914.0,6702.0
369,369,Rin OKUMURA,Unknown,Male,Black,29.0,1.166,Blue,December 27,A,"Cooks, Demons, Elemental Powers, Exorcists, Fire Powers, Half-Breeds, High School Students, Hot-Headed, Orphans, Pointy Ears, Sword Fighters, Tails, Teenagers, Twins",17774,384,Unknown,https://www.anime-planet.com/characters/rin-okumura,18158.0,
460,460,Kanade TACHIBANA,"Angel, Tenshi",Female,White,31.0,544.0,Yellow,Unknown,O,"Student Council, Stoic, Kuudere, Arm Blades",17018,706,"The eternal enemy of the SSS, Kanade Tachibana is the stoic president of the student council. Pronounced to be a manifestation of God by Yuri and the gang, Kanade is constantly at odds with the group, fighting them with supernatural weapons that kill with ease, yet her true motives or feelings are unclear. Though rarely seen, Kanade has an affinity for spicy mapo tofu.",https://www.anime-planet.com/characters/kanade-tachibana,17724.0,6547.0
351,351,Lucy HEARTFILIA,Unknown,Female,Blonde,43.0,70.0,Brown,Unknown,Unknown,"Writers, Summoners, Magic Users",14773,2811,"Lucy is a young woman who has only just joined the Fairy Tail guild. As a celestial wizard she summons spirits to her side in battle using keys that she acquires either through purchase or adventuring. Lucy is not always prepared for the dangerous nature of some missions, and prefers to stay out of harm's way unless a considerable amount of money or a rare celestial key is up for grabs. She isn’t as feral or as powerful as Natsu , but she tries her hardest. Though she idolizes Mirajane , Lucy has considerable confidence in her own appearance.",https://www.anime-planet.com/characters/lucy-heartfilia,17584.0,6702.0
944,944,Lucy,Unknown,Female,Pink,34.0,225.0,Red,Unknown,Unknown,"Blinding Bangs, Frequently-Naked, Horns, Ruthless, Split Personality, Teenagers",15914,1386,Unknown,https://www.anime-planet.com/characters/lucy,17300.0,226.0
166,166,Happy,Unknown,Male,Multicolored,39.0,150.0,Black,Unknown,Unknown,"Wings, Magic Users, Cats, Big Eaters, Anthropomorphic, Animals",15308,1769,"Happy is a small, blue cat that travels everywhere with Natsu . Like his companions, Happy is quite easy going and has a large appetite, often placing food as his top priority. Happy has the ability to use magic that causes small wings to sprout from his back for a short time, allowing him to carry one person as he flies, which is also the only method of transportation that doesn’t cause Natsu to become ill.",https://www.anime-planet.com/characters/happy,17077.0,6702.0
250,250,C.C.,Unknown,Female,Green,33.0,359.0,Yellow,April 12,Unknown,"Big Eaters, Immortal, Mecha Pilots, Terrorists",16081,947,Unknown,https://www.anime-planet.com/characters/cc,17028.0,
449,449,Yuno GASAI,Second,Female,Pink,60.0,41.0,Pink,November 16,O,"Broken Record, Hair Ribbons, Middle School Students, Pigtails, Ruthless, Stalkers, Teenagers",12460,3780,"The talented and beautiful Yuno Gasai is the poster child of a model student but, beneath this mask of perfection, lies a stalker obsessed with Yukiteru Amano . Known as Second among the players of Deus Ex Machina 's survival game, she holds a special diary that tells her the actions of her beloved Yukiteru in ten-minute intervals. Her obsession is her strength, and she'll stop at nothing to protect him from any and all threats.",https://www.anime-planet.com/characters/yuno-gasai,16240.0,
43,43,Takumi USUI,Unknown,Male,Blonde,37.0,703.0,Green,April 27,O,"Violinists, Teenagers, Stoic, Musicians, Mischievous, High School Students, Charismatic, Cooks, Part Time Employees, Martial Artists, Wealthy, Foreigners",15615,568,Unknown,https://www.anime-planet.com/characters/takumi-usui,16183.0,
10,10,Armin ARLELT,Unknown,Male,Blonde,52.0,85.0,Blue,November 3,Unknown,"Analytical, Military, Orphans, Sword Fighters",13679,2491,Unknown,https://www.anime-planet.com/characters/armin-arlelt,16170.0,
162,162,Hikaru HITACHIIN,Unknown,Male,Orange,36.0,820.0,Yellow,June 9,B,"High School Students, Hosts, Mischievous, Teenagers, Twins, Wealthy",15634,505,"Hikaru Hitachiin is one half of the Hitachiin twins, heirs to a massive fortune in the fashion industry. Like his brother Kaoru , Hikaru likes to remain isolated from most of society, but has found a home in the Host Club under the whimsical rule of Tamaki . Both twins are playful and mischievous, but of the two, Hikaru is slightly more aggressive and forward. Then again, no one seems to notice this fact, and people frequently have a hard time telling the boys apart.",https://www.anime-planet.com/characters/hikaru-hitachiin,16139.0,
231,231,Maes HUGHES,Unknown,Male,Black,35.0,1.105,Brown,Unknown,Unknown,"Adults, Facial Hair, Glasses, Knife Fighters, Military",15656,401,Unknown,https://www.anime-planet.com/characters/maes-hughes,16057.0,121.0
291,291,Kisuke URAHARA,Unknown,Male,Blonde,38.0,880.0,Grey,December 31,Unknown,"Agents of the Afterlife, Hats, Inventors, Merchants, Scientists, Shinigami, Sword Fighters",15507,481,"Urahara is the former captain of the twelfth squad however he was exiled from Soul Society, now he resides in Karakura town and runs his own shop. He is a mysterious man with a cheeky and playful side, but while it appears that he takes very little seriously, Urahara is an extremely powerful genius. His zanpakutou is named Benihime, which resides within his cane.",https://www.anime-planet.com/characters/kisuke-urahara,15988.0,269.0
352,352,Tamaki SUOH,Papa,Male,Blonde,41.0,475.0,Purple,April 4,A,"Flirts, Foreigners, High School Students, Hosts, Musicians, Pianists, Teenagers, Wealthy",15177,776,"The headmaster's son and president of the Host Club, Tamaki is the heart and soul of the organization and he dotes on each club member in his own unique way. His overflowing kindness and flighty nature lead some to underestimate him, but he has the unique ability to inspire his fellow club members into the strangest activities and can see into the heart of nearly anyone when he puts his mind to it.",https://www.anime-planet.com/characters/tamaki-suoh,15953.0,
355,355,Ciel PHANTOMHIVE,"Smile, The Queen's Guard Dog",Male,Black,45.0,220.0,Blue,"December 14, 1875",AB,"Company Presidents, Exotic Eyes, Eye Patches, Nobility, Orphans, Piercings, Teenagers, Vengeful, Wealthy",14556,1397,"Ciel is the only surviving member of the wealthy Phantomhive family after his parents were tragically killed in a fire many years ago. Ciel has a very serious and often harsh demeanour; he doesn’t behave much like a child. Driven by a desire for revenge, Ciel has formed a contract with Sebastian , who is his closest ally and confidante. Though he is still only young he successfully runs the family’s toy company as its president and also completes various missions for the queen, earning him the nickname of the Queen’s guard dog.",https://www.anime-planet.com/characters/ciel-phantomhive,15953.0,
276,276,Haruhi FUJIOKA,Unknown,Female,Brown,42.0,683.0,Brown,February 4,O,"Analytical, Crossdressers, High School Students, Hosts, Teenagers",15113,585,"Honest and straightforward, Haruhi is a studious and caring individual. Living alone with her single, transvestite father has helped her build up an immunity to over-the-top antics and extreme drama--which helps her manage life in the host club. Due to her high intelligence and studious nature, she won a scholarship which allows her to attend Ouran High School despite comming from a solidly middle class family, and therefore unable to cover the obscenely high tuition at the school. As she is from lower social strata than her classmates, she finds much of their behavior strange.",https://www.anime-planet.com/characters/haruhi-fujioka,15698.0,
136,136,Kaoru HITACHIIN,Unknown,Male,Orange,40.0,975.0,Yellow,June 9,B,"High School Students, Hosts, Mischievous, Teenagers, Twins, Wealthy",15192,446,"Kaoru Hitachiin is one half of the Hitachiin twins, heirs to a massive fortune in the fashion industry. Playful and mischievous Kaoru, like his brother Hikaru , likes to remain isolated from most of society, but has found a home in the Host Club under the whimsical rule of Tamaki . As people frequently have trouble telling the twins apart, the two have taken to playing a game wherein they force people to guess which is which.",https://www.anime-planet.com/characters/kaoru-hitachiin,15638.0,
119,119,Rock Lee,Bushy Brows,Male,Black,61.0,61.0,Black,November 27,A,"Bandages, Epic Eyebrows, Eternal Optimists, Honorable Fighters, Ninja",12262,3086,"Lee is a young ninja, who for a long time was considered a failure for his complete lack of ability when it comes to ninjutsu and geijutsu, however his extreme hard work and persistence have made him a master at taijutsu fighting arts. He has a very close relationship with his mentor, Might Guy , and has even adopted the same bizarre appearance as him. He has a strong moral code, a good heart and an unrelenting enthusiasm for life, particularly when it comes to the joy of youth.",https://www.anime-planet.com/characters/rock-lee,15348.0,34566.0
419,419,Soul EVANS,Soul EATER,Male,White,44.0,718.0,Red,Unknown,Unknown,"Headbands, Musicians, Pianists, Shapeshifters, Sharp Teeth, Teenagers",14608,559,Unknown,https://www.anime-planet.com/characters/soul-evans,15167.0,3588.0
318,318,Ash's Pikachu,Satoshi's Pikachu,Male,Multicolored,56.0,144.0,Black,Unknown,Unknown,"Bossy, Elemental Powers, Lightning Powers, Mischievous, Pokemon, Rosy Cheeks, Tails",13089,1794,"Pikachu is Ash's first Pokemon. Though he can only say his own name, he still manages to communicate well with both Pokemon and humans, and makes friends easily. In battle, he makes use of powerful lightning attacks and quick strikes to beat most any opponent. He is occasionally very stubborn, refusing, for example, to enter a pokeball, even when commanded by Ash.",https://www.anime-planet.com/characters/ashs-pikachu,14883.0,527.0
1687,1687,Izuku MIDORIYA,Deku,Male,Green,50.0,312.0,Green,July 15,O,"Teenagers, Superpowers, High School Students, Freckles, Crybabies, Analytical",13785,1062,Unknown,https://www.anime-planet.com/characters/izuku-midoriya,14847.0,
289,289,Winry ROCKBELL,Unknown,Female,Blonde,51.0,316.0,Blue,Unknown,Unknown,"Hot-Headed, Mechanics, Orphans, Piercings, Ponytail, Teenagers",13746,1048,Unknown,https://www.anime-planet.com/characters/winry-rockbell,14794.0,121.0
101,101,Orochimaru,Unknown,Male,Black,179.0,12.0,Yellow,October 27,B,"Adults, Beastmasters, Manipulative, Necromancers, Ninja, Overly Long Tongues, Piercings, Ruthless",6914,7777,"Orochimaru is one of the legendary three ninjas of Konoha and is a naturally gifted shinobi. He is fixated with mastering every single technique and he intends to achieve immortality in order to do so. He has no qualms about using forbidden jutsu and he will experiment on, use or kill people without hesitation to further his goals. He is able to summon snakes in battle and is one of the very few people capable of summoning Manda .",https://www.anime-planet.com/characters/orochimaru,14691.0,34566.0
814,814,Yato,Yatogami,Male,Purple,47.0,3.039,Blue,Unknown,Unknown,"Bandanas, Deities, Exorcists, Mercenaries, Sword Fighters, Immortal",14197,169,Unknown,https://www.anime-planet.com/characters/yato-noragami,14366.0,20507.0
